symbol,entry_time,entry_price,pnl_pct,exit_candles,exit_reason,tp1_hit,tp2_hit
MX/USDT,03-19 15:45,1.789,0.0022358859698155416,176,TIMEOUT_PROFIT,False,False
MX/USDT,03-19 17:00,1.789,0.0022358859698155416,171,TIMEOUT_PROFIT,False,False
MX/USDT,03-19 18:00,1.79,0.0005586592178771575,106,TIMEOUT_PROFIT,False,False
MX/USDT,03-19 18:30,1.79,0.0005586592178771575,104,TIMEOUT_PROFIT,False,False
MX/USDT,03-19 20:00,1.789,0.0022358859698155416,159,TIMEOUT_PROFIT,False,False
MX/USDT,03-19 20:30,1.789,0.0022358859698155416,157,TIMEOUT_PROFIT,False,False
MX/USDT,03-19 21:30,1.789,0.0022358859698155416,153,TIMEOUT_PROFIT,False,False
MX/USDT,03-19 22:15,1.789,0.0022358859698155416,150,TIMEOUT_PROFIT,False,False
MX/USDT,03-19 23:45,1.789,0.0022358859698155416,144,TIMEOUT_PROFIT,False,False
MX/USDT,03-20 00:30,1.789,0.0022358859698155416,141,TIMEOUT_PROFIT,False,False
MX/USDT,03-20 02:45,1.79,0.0005586592178771575,101,TIMEOUT_PROFIT,False,False
MX/USDT,03-20 04:00,1.789,0.0022358859698155416,127,TIMEOUT_PROFIT,False,False
MX/USDT,03-20 05:00,1.79,0.0005586592178771575,100,TIMEOUT_PROFIT,False,False
MX/USDT,03-20 06:15,1.789,0.0022358859698155416,118,TIMEOUT_PROFIT,False,False
MX/USDT,03-20 07:00,1.789,0.0022358859698155416,115,TIMEOUT_PROFIT,False,False
MX/USDT,03-20 09:00,1.79,0.0005586592178771575,100,TIMEOUT_PROFIT,False,False
MX/USDT,03-20 16:45,1.789,-0.0016769144773617181,382,END_OF_DATA,False,False
MX/USDT,03-20 18:00,1.789,-0.0016769144773617181,377,END_OF_DATA,False,False
MX/USDT,03-20 20:30,1.789,-0.0016769144773617181,367,END_OF_DATA,False,False
MX/USDT,03-20 22:15,1.789,-0.0016769144773617181,360,END_OF_DATA,False,False
MX/USDT,03-20 23:30,1.789,-0.0016769144773617181,355,END_OF_DATA,False,False
MX/USDT,03-21 04:00,1.789,-0.0016769144773617181,337,END_OF_DATA,False,False
MX/USDT,03-21 05:30,1.789,-0.0016769144773617181,331,END_OF_DATA,False,False
MX/USDT,03-21 10:30,1.789,-0.0016769144773617181,311,END_OF_DATA,False,False
MX/USDT,03-21 11:45,1.785,-0.003921568627451046,306,END_OF_DATA,False,False
MX/USDT,03-22 18:30,1.789,-0.0016769144773617181,183,END_OF_DATA,False,False
MX/USDT,03-22 19:00,1.789,-0.0016769144773617181,181,END_OF_DATA,False,False
MX/USDT,03-22 20:30,1.789,-0.0016769144773617181,175,END_OF_DATA,False,False
MX/USDT,03-22 21:45,1.789,-0.0016769144773617181,170,END_OF_DATA,False,False
MX/USDT,03-22 23:45,1.789,-0.0016769144773617181,162,END_OF_DATA,False,False
MX/USDT,03-23 00:15,1.789,-0.0016769144773617181,160,END_OF_DATA,False,False
MX/USDT,03-23 02:15,1.789,-0.0016769144773617181,152,END_OF_DATA,False,False
MX/USDT,03-23 04:15,1.789,-0.0016769144773617181,144,END_OF_DATA,False,False
MX/USDT,03-23 05:00,1.789,-0.0016769144773617181,141,END_OF_DATA,False,False
MX/USDT,03-23 08:15,1.789,-0.0016769144773617181,128,END_OF_DATA,False,False
MX/USDT,03-23 08:45,1.79,-0.001117318435754191,126,END_OF_DATA,False,False
MX/USDT,03-23 09:45,1.789,-0.0016769144773617181,122,END_OF_DATA,False,False
THETA/USDT,03-14 10:00,0.1744,-0.01999999999999995,99,SL_HIT_100%,False,False
THETA/USDT,03-14 15:30,0.1731,-0.01999999999999996,45,SL_HIT_100%,False,False
THETA/USDT,03-14 18:00,0.1733,-0.01999999999999998,35,SL_HIT_100%,False,False
THETA/USDT,03-14 20:00,0.1729,-0.020000000000000098,27,SL_HIT_100%,False,False
THETA/USDT,03-15 04:30,0.1757,-0.01999999999999994,27,SL_HIT_100%,False,False
THETA/USDT,03-15 06:30,0.1746,-0.019999999999999973,17,SL_HIT_100%,False,False
THETA/USDT,03-19 08:45,0.175,0.01,65,SL_BREAKEVEN,True,False
THETA/USDT,03-19 10:45,0.175,0.01,57,SL_BREAKEVEN,True,False
THETA/USDT,03-19 15:30,0.171,-0.020000000000000035,14,SL_HIT_100%,False,False
THETA/USDT,03-19 22:30,0.1724,-0.02000000000000004,13,SL_HIT_100%,False,False
THETA/USDT,03-20 03:30,0.1739,0.018338125359401915,100,TIMEOUT_PROFIT,True,False
THETA/USDT,03-20 07:00,0.1727,0.01,69,SL_BREAKEVEN,True,False
THETA/USDT,03-20 08:30,0.1735,0.01979827089337172,100,TIMEOUT_PROFIT,True,False
THETA/USDT,03-20 12:15,0.1728,0.01,48,SL_BREAKEVEN,True,False
THETA/USDT,03-20 18:30,0.1703,0.007046388725778077,100,TIMEOUT_PROFIT,False,False
THETA/USDT,03-20 20:15,0.1698,0.004711425206124824,100,TIMEOUT_PROFIT,False,False
THETA/USDT,03-21 02:00,0.1711,0.03,87,FULL_TP,True,True
THETA/USDT,03-21 07:45,0.1712,0.03,64,FULL_TP,True,True
THETA/USDT,03-21 12:30,0.1692,0.03,45,FULL_TP,True,True
THETA/USDT,03-21 18:00,0.1695,0.03,23,FULL_TP,True,True
THETA/USDT,03-21 21:15,0.169,0.03,10,FULL_TP,True,True
THETA/USDT,03-22 07:45,0.1636,0.03,54,FULL_TP,True,True
THETA/USDT,03-22 17:00,0.1603,0.01,21,SL_BREAKEVEN,True,False
THETA/USDT,03-22 19:00,0.1602,0.01,13,SL_BREAKEVEN,True,False
THETA/USDT,03-23 00:30,0.1581,-0.01999999999999999,42,SL_HIT_100%,False,False
THETA/USDT,03-23 06:00,0.1576,-0.0200000000000001,20,SL_HIT_100%,False,False
THETA/USDT,03-24 14:15,0.1612,0.0,8,END_OF_DATA,False,False
BAT/USDT,03-19 23:30,0.0983,0.005086469989827065,100,TIMEOUT_PROFIT,False,False
BAT/USDT,03-20 03:45,0.0995,0.021055276381909585,100,TIMEOUT_PROFIT,True,False
